Date,ITUB4,BBAS3,CYRE3,TEND3,DIRR3,ELET3,EQTL3,CMIG4,PETR3,VALE3,BRAP3
2015-07-01,12.868914604187012,6.778165817260742,6.646577835083008,4.590442180633545,2.6901721954345703,4.813892364501953,6.121706008911133,2.5020411014556885,4.268219470977783,10.140131950378418,1.271985650062561
2015-07-02,13.040996551513672,6.758371829986572,6.633205413818359,4.590442180633545,2.65302848815918,4.8302106857299805,6.138662815093994,2.551908493041992,4.306101799011231,10.1177339553833,1.278997540473938
2015-07-03,12.910062789916992,6.693330764770508,6.559652328491211,4.590442180633545,2.5681326389312744,4.797574520111084,6.174274444580078,2.517218351364136,4.0882720947265625,9.89936637878418,1.243937611579895
2015-07-06,12.689339637756348,6.744233131408691,6.506157398223877,4.590442180633545,2.4885413646698,4.89548397064209,6.172579288482666,2.499873161315918,4.05670166015625,9.882568359375,1.22149920463562
2015-07-07,12.7379789352417,6.62263822555542,6.466036796569824,4.590442180633545,2.4248690605163574,4.80573320388794,6.2031025886535645,2.417482852935791,4.154566764831543,10.039347648620604,1.2200965881347656
2015-07-08,12.592082977294922,6.549116134643555,6.372422218322754,4.590442180633545,2.4620108604431152,4.7404608726501465,6.181056499481201,2.376288890838623,4.097742080688477,9.60820770263672,1.19204843044281
2015-07-10,12.973657608032228,6.7187819480896,6.372422218322754,4.590442180633545,2.493847131729126,4.838369846343994,6.230233669281006,2.426155567169189,4.189294338226318,9.580211639404297,1.199060559272766
2015-07-13,13.093372344970703,6.758371829986572,6.338990211486816,4.590442180633545,2.3771140575408936,4.84652853012085,6.220061779022217,2.4109795093536377,4.189294338226318,10.35849952697754,1.2271087169647217
2015-07-14,13.102354049682615,6.766854286193848,6.285496234893799,4.590442180633545,2.3611960411071777,5.034189224243164,6.2573676109313965,2.423987865447998,4.265060901641846,9.977752685546877,1.2102795839309692
2015-07-15,12.876023292541504,6.766854286193848,6.325616359710693,4.590442180633545,2.382420301437378,4.854687690734863,6.313327789306641,2.4066426753997803,4.160881996154785,9.580211639404297,1.2060725688934326
2015-07-16,12.913045883178713,6.546288013458252,6.298870086669922,4.590442180633545,2.387726068496704,4.797574520111084,6.342154502868652,2.369784116744995,4.189294338226318,9.87696933746338,1.2200965881347656
2015-07-17,12.834866523742676,6.390761852264404,6.292182922363281,4.590442180633545,2.3611960411071777,4.7404608726501465,6.274325370788574,2.2657134532928467,3.984091520309448,9.770584106445312,1.2060725688934326
2015-07-20,12.756684303283691,6.22957706451416,6.185195446014404,4.590442180633545,2.3505842685699463,4.626233100891113,6.279412269592285,2.257040500640869,3.74416184425354,9.692197799682615,1.193450927734375
2015-07-21,12.64968967437744,6.221095085144043,6.151762008666992,4.590442180633545,2.313441514968872,4.667027473449707,6.24888801574707,2.1529691219329834,3.7410054206848153,9.826578140258787,1.19204843044281
2015-07-22,12.452180862426758,5.921350479125977,6.151762008666992,4.590442180633545,2.3028292655944824,4.683346271514893,6.206492900848389,2.161642074584961,3.59262752532959,9.68099880218506,1.147171139717102
2015-07-23,11.933676719665527,5.828033924102783,6.024715423583984,4.590442180633545,2.2352888584136963,4.5935959815979,6.070833683013916,2.085756778717041,3.564215421676636,9.697794914245604,1.1724144220352173
2015-07-24,11.880170822143556,5.771478176116943,5.964535236358643,4.590442180633545,2.110791683197021,4.291707515716553,6.036917686462402,1.966508388519287,3.501075506210327,9.401039123535156,1.1696094274520874
2015-07-27,11.855487823486328,5.94680118560791,5.977907657623291,4.590442180633545,2.0598604679107666,4.422254085540772,5.935172080993652,2.003367185592652,3.289559125900269,9.384242057800291,1.1359518766403198
2015-07-28,12.073586463928224,5.93831729888916,5.984594821929932,4.590442180633545,2.037225246429444,4.438571929931641,5.9860453605651855,2.0120396614074707,3.4663493633270264,10.128931999206545,1.1794265508651731
2015-07-29,12.192915916442873,6.201299667358398,6.038088798522949,4.590442180633545,2.1730401515960693,4.446730613708496,6.104748725891113,1.9469947814941408,3.725219964981079,10.27450942993164,1.21588933467865
2015-07-30,12.040660858154297,6.093843460083008,5.9979681968688965,4.590442180633545,2.0655200481414795,4.601755142211914,6.101356983184815,2.0011987686157227,3.6368253231048575,9.770584106445312,1.214486837387085
2015-07-31,12.378104209899902,6.23523473739624,6.218629360198975,4.590442180633545,2.099473714828491,4.724142074584961,5.935172080993652,2.0467305183410645,3.655766725540161,10.005752563476562,1.2018651962280271
2015-08-03,12.318399429321287,6.288960933685303,6.205255508422852,4.590442180633545,2.0655200481414795,4.781256198883057,5.94025993347168,2.0554022789001465,3.4663493633270264,9.848974227905272,1.21588933467865
2015-08-04,12.021966934204102,6.06556510925293,6.145074844360352,4.590442180633545,1.924046277999878,4.715981960296631,5.941954612731934,2.0814201831817627,3.5073888301849365,10.134532928466797,1.2060725688934326
2015-08-05,12.001378059387209,6.136260509490967,6.044775485992432,4.590442180633545,1.9806349277496336,4.6099138259887695,5.989436149597168,2.0228805541992188,3.469505786895752,10.644058227539062,1.22149920463562
2015-08-06,11.956096649169922,5.966597557067871,5.884295463562012,4.590442180633545,1.9693177938461304,4.6099138259887695,5.828338623046875,1.9404913187026975,3.6178834438323975,10.963211059570312,1.2551567554473877
2015-08-07,11.6061372756958,5.791275024414063,5.61682653427124,4.590442180633545,1.9466818571090696,4.487526893615723,5.726593017578125,1.918809413909912,3.349541187286377,10.313709259033203,1.213084697723389
2015-08-10,11.75847053527832,5.943974494934082,5.61682653427124,4.590442180633545,1.924046277999878,4.446730613708496,5.596019268035889,1.9123049974441528,3.475819826126098,10.834430694580078,1.2481448650360107
2015-08-11,11.733769416809082,6.017494201660156,5.543273448944092,4.590442180633545,1.924046277999878,4.414094924926758,5.655371189117432,1.9513312578201292,3.4631917476654053,10.414491653442385,1.199060559272766
2015-08-12,11.396164894104004,5.751682758331299,5.402852535247803,4.590442180633545,1.963658690452576,4.324344158172607,5.587540149688721,2.04456114768982,3.482133388519287,10.593667030334473,1.2018651962280271
2015-08-13,11.13183307647705,5.500013828277588,5.436285972595215,4.590442180633545,1.9183871746063232,4.275389194488525,5.682503700256348,2.009871244430542,3.3400704860687256,10.34730339050293,1.1878411769866943
2015-08-14,11.119325637817385,5.457598686218262,5.416226387023926,4.590442180633545,2.008929967880249,4.283548355102539,5.799511432647705,1.9513312578201292,3.2674598693847656,10.190526008605955,1.1738169193267822
2015-08-17,11.00259017944336,5.36710786819458,5.44965934753418,4.590442180633545,1.8900922536849976,4.226434230804443,6.0182647705078125,1.981685161590576,3.2201056480407715,10.084139823913574,1.1429638862609863
2015-08-18,11.18603801727295,5.548083305358887,5.416226387023926,4.590442180633545,1.8561383485794067,4.161160945892334,6.05387544631958,2.016375780105591,3.163280725479126,9.75378704071045,1.0994892120361328
2015-08-19,10.956727027893066,5.205923080444336,5.349358558654785,4.590442180633545,1.776913046836853,4.02245569229126,6.031830310821533,1.923145413398743,3.08435606956482,9.429033279418944,1.0616241693496704
2015-08-20,10.981746673583984,5.259652137756348,5.44965934753418,4.590442180633545,1.799548864364624,4.071410655975342,5.950433254241943,1.968677043914795,3.059100389480591,9.613807678222656,1.067233920097351
2015-08-21,11.006758689880373,5.248341083526611,5.376104831695557,4.590442180633545,1.7825723886489868,4.02245569229126,5.836817741394043,1.890623688697815,2.904409170150757,9.35064697265625,1.0279663801193235
2015-08-24,10.78161907196045,5.109017372131348,5.342671871185303,4.590442180633545,1.8731156587600708,3.851113796234131,5.680807113647461,1.712835669517517,2.746561050415039,8.622753143310547,0.9746749401092528
2015-08-25,10.76077365875244,5.043478488922119,5.496466636657715,4.590442180633545,1.793890118598938,3.867432117462158,5.872427940368652,1.7453577518463137,2.803385972976685,8.594756126403809,0.9788820743560792
2015-08-26,11.411175727844238,5.291376113891602,5.442972660064697,4.590442180633545,1.816526174545288,3.940864801406861,5.935172080993652,1.7019946575164795,2.882310152053833,8.9027099609375,0.9901015162467957
2015-08-27,11.815593719482422,5.479442596435547,5.643573760986328,4.590442180633545,1.8957511186599727,4.11220645904541,6.05387544631958,1.7518621683120728,3.2074780464172363,9.9049654006958,1.065831422805786
2015-08-28,11.477882385253906,5.351219177246094,5.610140800476074,4.590442180633545,1.8221845626831052,4.02245569229126,6.019959926605225,1.7019946575164795,3.245361328125,9.692197799682615,1.051807522773743
2015-08-31,11.069293022155762,5.0805206298828125,5.61682653427124,4.590442180633545,1.907069206237793,4.063251495361328,5.994523525238037,1.6304458379745483,3.352698802947998,10.033747673034668,1.1219277381896973
2015-09-01,10.812748908996582,4.94944953918457,5.275804996490479,4.590442180633545,1.799548864364624,3.965341567993164,5.748638153076172,1.6044282913208008,3.141181468963623,9.574613571166992,1.119122862815857
2015-09-02,11.067212104797363,4.957996845245361,5.335984706878662,4.590442180633545,1.8052078485488887,3.924546003341675,5.640109062194824,1.6239417791366575,3.2201056480407715,10.140131950378418,1.1569881439208984
2015-09-03,11.48854160308838,5.0805206298828125,5.342671871185303,4.590442180633545,1.907069206237793,4.104047775268555,5.718113422393799,1.6521275043487549,3.2327330112457275,10.48728370666504,1.1597925424575806
2015-09-04,11.021329879760742,4.855419635772705,5.342671871185303,4.590442180633545,1.8335028886795044,4.153002262115479,5.545146942138672,1.6109323501586914,3.125396013259888,10.212924003601074,1.1317448616027832
2015-09-08,11.142304420471191,4.8725128173828125,5.315925121307373,4.590442180633545,1.7882312536239624,4.055093288421631,5.507840156555176,1.52854323387146,3.1727514266967773,10.599266052246094,1.1696094274520874
2015-09-09,11.267447471618652,4.8867621421813965,5.195563793182373,4.590442180633545,1.8957511186599727,3.997978448867798,5.528188705444336,1.5480561256408691,3.055943489074707,10.672056198120115,1.1569881439208984
2015-09-10,11.04218578338623,4.801278591156006,5.309238433837891,4.590442180633545,1.8391618728637693,3.9898195266723633,5.433225631713867,1.5762423276901243,2.9391353130340576,11.164783477783203,1.2060725688934326
2015-09-11,11.063043594360352,4.673053741455078,5.188877582550049,4.590442180633545,1.9693177938461304,4.136683940887451,5.651978969573975,1.5827467441558838,2.781288146972656,10.890421867370604,1.199060559272766
2015-09-14,11.509401321411133,4.947076797485352,5.282492160797119,4.590442180633545,1.957999587059021,4.234592914581299,5.840209484100342,1.565401554107666,2.7876007556915283,10.72244644165039,1.138756513595581
2015-09-15,11.793071746826172,5.126655101776123,5.356045246124268,4.590442180633545,2.0824971199035645,4.356980800628662,5.823251724243164,1.5719060897827148,2.756031274795532,10.414491653442385,1.123329997062683
2015-09-16,11.989133834838867,5.175894260406494,5.603453159332275,4.590442180633545,2.150404453277588,4.5120038986206055,6.003002166748047,1.6087645292282104,2.992803812026977,10.66085720062256,1.147171139717102
2015-09-17,12.093417167663574,5.164308071136475,5.643573760986328,4.590442180633545,2.178699254989624,4.50384521484375,6.019959926605225,1.617437481880188,2.9296648502349854,10.91282081604004,1.1668046712875366
2015-09-18,11.617859840393066,4.874666213989258,5.697067260742188,4.590442180633545,2.105132818222046,4.283548355102539,5.821555137634277,1.522038817405701,2.812856912612915,11.147985458374023,1.1640000343322754
2015-09-21,11.359223365783691,4.718260765075684,5.677007675170898,4.590442180633545,2.0655200481414795,4.356980800628662,5.762204170227051,1.556728720664978,2.7213053703308105,11.159185409545898,1.148573637008667
2015-09-22,11.467680931091309,4.715363502502441,5.529899597167969,4.590442180633545,2.0202481746673584,4.144842624664307,5.845295906066895,1.5328797101974487,2.636066436767578,10.896021842956545,1.10930597782135
2015-09-23,11.012982368469238,4.5473713874816895,5.516525745391846,4.590442180633545,1.997612714767456,4.153002262115479,5.799511432647705,1.5177021026611328,2.607654571533203,10.582468032836914,1.1050989627838137
2015-09-24,11.138128280639648,4.5560622215271,5.516525745391846,4.590442180633545,1.997612714767456,4.079569816589356,5.765596389770508,1.4895166158676147,2.6202821731567383,10.330506324768066,1.1008917093276978
2015-09-25,10.86698055267334,4.4170331954956055,5.549960136413574,4.590442180633545,2.0598604679107666,4.218275547027588,5.684198379516602,1.4743393659591677,2.550828456878662,10.039347648620604,1.0546120405197144
2015-09-28,10.858631134033203,4.196907043457031,5.523212432861328,4.590442180633545,2.088155508041382,4.11220645904541,5.648588180541992,1.4504902362823486,2.4213929176330566,9.289055824279783,1.0293691158294678
2015-09-29,10.812748908996582,4.150564670562744,5.536586284637451,4.590442180633545,2.0768380165100098,4.169320106506348,5.7520294189453125,1.4461534023284912,2.478218078613281,9.227463722229004,0.9901015162467957
2015-09-30,11.058871269226074,4.402551651000977,5.529899597167969,4.590442180633545,2.0485429763793945,4.283548355102539,5.741854667663574,1.515534520149231,2.696049213409424,9.283454895019531,1.030771017074585
2015-10-01,11.219569206237791,4.318556785583496,5.469719886779785,4.590442180633545,2.037225246429444,4.2427520751953125,5.694373607635498,1.498188853263855,2.642381191253662,9.641802787780762,1.0798554420471191
2015-10-02,11.674528121948242,4.611093521118164,5.570019721984863,4.590442180633545,2.0485429763793945,4.569118499755859,5.845295906066895,1.5242068767547607,2.888623714447021,9.977752685546877,1.068636417388916
2015-10-05,11.92078685760498,4.680606842041016,5.783993721008301,4.590442180633545,2.178699254989624,4.724142074584961,5.774074077606201,1.5393836498260498,2.96754789352417,10.15692901611328,1.065831422805786
2015-10-06,12.029308319091797,4.787775039672852,5.884295463562012,4.590442180633545,2.150404453277588,4.552800178527832,5.765596389770508,1.511197566986084,3.122239828109741,10.252114295959473,1.0868676900863647
2015-10-07,12.371574401855469,5.193274021148682,5.837487697601318,4.590442180633545,2.223970651626587,4.6099138259887695,5.850383758544922,1.5328797101974487,3.283244371414185,11.282366752624512,1.1429638862609863
2015-10-08,12.41749382019043,5.117966175079346,5.890982151031494,4.590442180633545,2.3371503353118896,4.5772786140441895,5.819859981536865,1.52854323387146,3.3937392234802246,11.231971740722656,1.1499760150909424
2015-10-09,12.33401584625244,5.36126708984375,6.051463127136231,4.590442180633545,2.303196430206299,4.691505432128906,5.863949775695801,1.5610655546188354,3.381110668182373,11.640716552734377,1.1499760150909424
2015-10-13,11.674528121948242,4.915215969085693,5.984594821929932,4.590442180633545,2.286219358444214,4.54464054107666,5.850383758544922,1.5719060897827148,3.106454372406006,10.403292655944824,1.057416915893555
2015-10-14,11.56600284576416,4.86887264251709,5.957848072052002,4.590442180633545,2.3088552951812744,4.389617443084717,5.791032314300537,1.5545605421066284,3.018059730529785,10.470483779907228,1.065831422805786
2015-10-15,11.373998641967772,4.7993597984313965,5.911041259765625,4.590442180633545,2.195675849914551,4.397775650024414,5.869037628173828,1.5740739107131958,3.049629211425781,10.621660232543944,1.0798554420471191
2015-10-16,11.202873229980469,4.715363502502441,6.078208923339844,4.590442180633545,2.1673812866210938,4.2427520751953125,5.833425521850586,1.5415526628494265,3.0622575283050537,10.520915031433104,1.0714411735534668
2015-10-19,11.47000217437744,4.923905849456787,6.185195446014404,4.590442180633545,2.1900172233581543,4.2019572257995605,5.955521106719971,1.550225019454956,3.0527868270874023,10.166790008544922,1.0714411735534668
2015-10-20,11.236262321472168,4.764603137969971,6.151762008666992,4.590442180633545,2.1673812866210938,4.234592914581299,5.918214321136475,1.6391178369522097,3.093827486038208,10.058269500732422,1.0125401020050049
2015-10-21,11.152785301208496,4.822531700134277,6.145074844360352,4.590442180633545,2.099473714828491,4.079569816589356,5.704547882080078,1.660800218582153,2.995961427688598,10.332426071166992,1.0111372470855713
2015-10-22,11.386527061462402,4.894943237304688,6.285496234893799,4.590442180633545,2.1277687549591064,4.2427520751953125,5.802902221679688,1.6846500635147097,3.0875132083892822,10.572318077087402,1.0237592458724976
2015-10-23,11.311393737792969,4.828322887420654,6.258748531341553,4.590442180633545,2.150404453277588,4.291707515716553,5.797814846038818,1.6261094808578491,3.059100389480591,10.623724937438965,1.0027230978012085
2015-10-26,11.144434928894045,4.732741832733154,6.21194314956665,4.590442180633545,2.0824971199035645,4.169320106506348,5.882603168487549,1.5697380304336548,3.033844470977783,10.201062202453612,0.9788820743560792
2015-10-27,11.081823348999023,4.796463489532471,6.31224250793457,4.590442180633545,2.0655200481414795,4.218275547027588,5.9673919677734375,1.5328797101974487,2.917037010192871,9.726991653442385,0.95363849401474
2015-10-28,11.15695571899414,4.715363502502441,6.338990211486816,4.590442180633545,2.1277687549591064,4.071410655975342,6.031830310821533,1.5588971376419067,2.96754789352417,9.46425437927246,0.9396144151687622
2015-10-29,10.85226345062256,4.489444255828857,6.185195446014404,4.590442180633545,1.997612714767456,4.055093288421631,5.879212856292725,1.5242068767547607,2.935978889465332,9.21865177154541,0.919980764389038
2015-10-30,11.048429489135742,4.625576019287109,5.991281509399414,4.590442180633545,2.003271579742432,4.095888137817383,5.83173131942749,1.552392601966858,2.9612340927124023,9.74412441253662,0.9550409317016602
2015-11-03,11.760498046875,5.033969402313232,6.191882133483887,4.590442180633545,2.0655200481414795,4.422254085540772,5.928389072418213,1.6391178369522097,3.333756446838379,10.138232231140137,1.0455402135849
2015-11-04,11.789734840393066,5.054244995117188,6.285496234893799,4.590442180633545,2.133427858352661,4.487526893615723,6.096269607543945,1.6889854669570925,3.122239828109741,9.938322067260742,1.0203847885131836
2015-11-05,11.931720733642578,5.300440311431885,6.412543296813965,4.590442180633545,2.252265214920044,4.854687690734863,6.147141933441162,1.728011965751648,3.125396013259888,9.681297302246094,1.0078065395355225
2015-11-06,11.752140998840332,5.0397629737854,6.218629360198975,4.590442180633545,2.133427858352661,4.732300281524658,6.164100646972656,1.6131008863449097,3.0243730545043945,8.950202941894531,0.9590670466423036
2015-11-09,11.45145034790039,4.970249176025391,6.064835071563721,4.590442180633545,2.1560633182525635,4.6507086753845215,6.09118127822876,1.6044282913208008,2.9265079498291016,8.818832397460938,0.9480615258216858
2015-11-10,11.52244472503662,4.961559295654297,5.957848072052002,4.590442180633545,2.105132818222046,4.936279773712158,6.216669082641602,1.6261094808578491,2.907566547393799,8.784563064575195,0.963783860206604
2015-11-11,11.835675239562988,4.999212741851807,6.084895610809326,4.590442180633545,2.2296299934387207,5.13209867477417,6.250584125518799,1.6716409921646118,2.923351526260376,8.75029468536377,0.9873673915863036
2015-11-12,11.869080543518066,4.984731674194336,6.071522235870361,4.590442180633545,2.212653636932373,5.0178704261779785,6.308240413665772,1.6152688264846802,2.847583532333374,8.596077919006348,0.9559227228164672
2015-11-13,11.539149284362791,4.944181442260742,6.044775485992432,4.590442180633545,2.178699254989624,5.148417472839356,6.367591381072998,1.5870832204818726,2.7718164920806885,8.778850555419922,0.9543504118919371
2015-11-16,11.86489963531494,5.010799884796143,5.817428112030029,4.590442180633545,2.201334953308105,5.107622146606445,6.3472418785095215,1.5827467441558838,2.9612340927124023,8.596077919006348,0.9339114427566528
2015-11-17,11.948436737060549,5.100587844848633,5.737186908721924,4.590442180633545,2.269243001937866,4.89548397064209,6.281106948852539,1.543720245361328,2.973862648010254,8.293359756469727,0.9197612404823304
2015-11-18,11.919197082519531,5.138240337371826,5.650259494781494,4.590442180633545,2.1560633182525635,4.977075099945068,6.287890911102295,1.5588971376419067,3.00543212890625,8.333341598510742,0.9291948080062866
2015-11-19,12.244946479797363,5.424986362457275,5.650259494781494,4.590442180633545,2.195675849914551,5.13209867477417,6.269236564636231,1.5740739107131958,3.002274990081787,8.36190128326416,0.9166167974472046
2015-11-23,12.24077033996582,5.378640651702881,5.529899597167969,4.590442180633545,2.1277687549591064,5.034189224243164,6.260758876800537,1.5849151611328125,3.1096115112304688,8.139144897460938,0.8883165717124939
2015-11-24,12.257474899291992,5.437343120574951,5.442972660064697,4.590442180633545,2.0655200481414795,5.1728949546813965,6.333676338195801,1.5979236364364624,3.2990293502807617,8.264800071716309,0.8710215091705322
2015-11-25,11.656087875366213,5.086548328399658,5.322611808776856,4.590442180633545,2.0598604679107666,4.952597618103027,6.169187068939209,1.552392601966858,3.049629211425781,8.030622482299805,0.8490099906921387
2015-11-26,11.827315330505373,5.218097686767578,5.422912120819092,4.590442180633545,2.0655200481414795,4.887324810028076,6.177666187286377,1.5849151611328125,3.0622575283050537,8.104873657226562,0.8332875967025757
2015-11-27,11.514093399047852,5.054393291473389,5.349358558654785,4.590442180633545,2.014589309692383,4.871006965637207,5.904648303985596,1.509029746055603,2.945449113845825,7.59653377532959,0.7829761505126953
2015-11-30,11.605971336364746,4.762062072753906,4.941469669342041,4.590442180633545,1.963658690452576,4.724142074584961,5.952130317687988,1.430976629257202,2.970705509185791,7.522282123565674,0.7499590516090393
2015-12-01,11.695810317993164,4.762062072753906,5.0217108726501465,4.590442180633545,2.037225246429444,4.50384521484375,5.823251724243164,1.3442505598068235,2.917037010192871,7.333797454833984,0.7562479972839355
2015-12-02,11.3239164352417,4.800065040588379,5.262431621551514,4.590442180633545,1.9806349277496336,4.707824230194092,5.7791619300842285,1.3876138925552368,2.989646673202514,7.390913486480713,0.7546758055686951
2015-12-03,12.042634963989258,5.203479766845703,5.269118309020996,4.590442180633545,2.105132818222046,4.887324810028076,5.960608005523682,1.3876138925552368,3.093827486038208,7.350932598114014,0.7531035542488098
2015-12-04,11.775205612182615,5.063162803649902,5.155444145202637,4.590442180633545,2.1390862464904785,4.569118499755859,5.923301696777344,1.3659318685531616,2.882310152053833,7.053923606872559,0.7075086236000061
2015-12-07,11.687458038330078,5.042699337005615,5.175504684448242,4.590442180633545,2.161722421646118,4.5772786140441895,5.996220111846924,1.3615961074829102,2.727619171142578,6.973961353302002,0.7153699398040771
2015-12-08,11.553740501403809,4.993002414703369,5.182191848754883,4.590442180633545,2.1560633182525635,4.46304988861084,6.003002166748047,1.3290736675262451,2.696049213409424,6.654106616973877,0.6760637164115906
2015-12-09,12.18052101135254,5.495811462402344,5.282492160797119,4.590442180633545,2.0824971199035645,4.65886926651001,6.15562105178833,1.3789411783218384,2.986489772796631,6.8997087478637695,0.6854972839355469
2015-12-10,12.121179580688477,5.2619452476501465,5.275804996490479,4.590442180633545,2.037225246429444,4.732300281524658,6.062354564666748,1.359427571296692,2.904409170150757,7.236700057983398,0.6839249730110168
2015-12-11,12.121179580688477,5.159631729125977,5.282492160797119,4.590442180633545,2.0542025566101074,4.7404608726501465,6.079312324523926,1.3225692510604858,2.7939157485961914,6.973961353302002,0.6980751752853394
2015-12-14,11.834988594055176,4.941223621368408,5.155444145202637,4.590442180633545,2.008929967880249,4.5772786140441895,5.952130317687988,1.2488517761230469,2.7686595916748047,7.116753101348877,0.7043640613555908
2015-12-15,11.910747528076172,4.976856708526611,5.228998184204102,4.590442180633545,2.003271579742432,4.724142074584961,5.943650722503662,1.2987196445465088,2.872840166091919,7.356643676757812,0.7216587662696838
2015-12-16,11.830782890319824,4.899650096893311,5.222311019897461,4.590442180633545,2.008929967880249,4.707824230194092,5.936867713928223,1.3702685832977295,2.825484037399292,7.567974090576172,0.6949304938316345
2015-12-17,12.032795906066896,4.866986274719238,5.242371559143066,4.590442180633545,2.031566381454468,4.773096084594727,5.945345401763916,1.3507550954818726,2.784444093704224,7.2766804695129395,0.7075086236000061
2015-12-18,11.334139823913574,4.736329555511475,5.055144309997559,4.590442180633545,2.003271579742432,4.65886926651001,5.882603168487549,1.3117281198501587,2.733933210372925,7.3623552322387695,0.6917861700057983
2015-12-21,11.123708724975586,4.42750358581543,5.015024185180664,4.590442180633545,1.9806349277496336,4.495685577392578,5.918214321136475,1.3334100246429443,2.623439073562622,7.019654750823975,0.6603415012359619
2015-12-22,11.195262908935549,4.45422887802124,4.961530208587647,4.590442180633545,2.003271579742432,4.569118499755859,5.865645408630371,1.3008874654769895,2.696049213409424,7.168160915374756,0.6729194521903992
2015-12-23,11.153170585632324,4.409685134887695,4.948156356811523,4.590442180633545,2.0202481746673584,4.536482334136963,5.991132736206055,1.3399142026901243,2.803385972976685,7.550840377807617,0.6917861700057983
2015-12-28,11.11108112335205,4.448288917541504,4.968216896057129,4.590442180633545,2.0655200481414795,4.528322219848633,5.966419219970703,1.3442505598068235,2.7181475162506104,7.219563007354736,0.6854972839355469
2015-12-29,11.119500160217283,4.394837856292725,4.948156356811523,4.590442180633545,2.008929967880249,4.6099138259887695,5.927042484283447,1.3399142026901243,2.7055201530456543,7.265256881713867,0.6870695948600769
2015-12-30,11.081624984741213,4.377020359039307,5.015024185180664,4.590442180633545,1.986294269561768,4.699665069580078,5.86198616027832,1.3290736675262451,2.7055201530456543,7.442317962646484,0.6980751752853394
2016-01-04,10.582597732543944,4.2285475730896,4.867916107177734,4.590442180633545,1.93536388874054,4.430412769317627,5.649694442749023,1.2598378658294678,2.7370896339416504,7.248121738433838,0.6729194521903992
2016-01-05,10.671037673950195,4.243394374847412,5.0885772705078125,4.590442180633545,1.924046277999878,4.528322219848633,5.923618793487549,1.2242237329483032,2.66763687133789,7.151023387908936,0.6619136333465576
2016-01-06,10.62892246246338,4.243394374847412,4.894663333892822,4.590442180633545,1.8221845626831052,4.446730613708496,5.957860469818115,1.1618995666503906,2.5445148944854736,6.62554931640625,0.6320409178733826
2016-01-07,10.426795959472656,4.142431259155273,4.921410083770752,4.590442180633545,1.748618245124817,4.226434230804443,5.7935051918029785,1.0973496437072754,2.4719042778015137,6.231441974639893,0.5958792567253113
2016-01-08,10.430999755859377,4.142431259155273,5.015024185180664,4.590442180633545,1.844820976257324,4.11220645904541,5.872258186340332,1.0461550951004028,2.4813754558563232,6.020110607147217,0.5691512823104858
2016-01-11,10.308876037597656,4.023652076721191,5.008336544036865,4.590442180633545,1.9183871746063232,4.079569816589356,5.86198616027832,1.0595101118087769,2.3929805755615234,5.848760604858398,0.5644344091415405
2016-01-12,10.355192184448242,3.884086847305298,5.041770458221436,4.590442180633545,1.924046277999878,4.185638904571533,5.903074264526367,1.079543113708496,2.209876298904419,5.374691009521484,0.5219840407371521
2016-01-13,10.195175170898438,3.8128182888031006,5.075204372406006,4.590442180633545,1.907069206237793,4.120364665985107,5.923618793487549,1.0439292192459106,2.146737575531006,5.140511512756348,0.4716724455356598
2016-01-14,10.342572212219238,4.0266218185424805,4.981590270996094,4.590442180633545,1.8731156587600708,4.038774013519287,5.7952165603637695,1.0283482074737549,2.2824866771698,5.511770725250244,0.4936836957931518
2016-01-15,10.073055267333984,3.8722095489501953,4.847855567932129,4.590442180633545,1.8391618728637693,4.087728977203369,5.692495346069336,1.0016374588012695,2.1183247566223145,5.351844310760498,0.4716724455356598
2016-01-18,9.955142974853516,3.848452568054199,4.767615795135498,4.590442180633545,1.793890118598938,4.11220645904541,5.694207668304443,1.0016374588012695,1.988889217376709,5.077683925628662,0.4952560365200043
2016-01-19,9.85407257080078,3.8128182888031006,4.881289958953857,4.590442180633545,1.8504796028137207,4.071410655975342,5.692495346069336,0.9548945426940918,1.9415346384048464,5.243321418762207,0.482678085565567
2016-01-20,9.715113639831545,3.7771847248077393,4.827796459197998,4.590442180633545,1.7712544202804563,4.071410655975342,5.675374984741211,0.9682502150535583,1.87208092212677,5.260457515716553,0.457522302865982
2016-01-21,9.736164093017578,3.774215459823608,4.881289958953857,4.590442180633545,1.7599360942840576,4.104047775268555,5.786657333374023,0.9727013111114502,1.985731840133667,5.2204766273498535,0.4480888843536377
2016-01-22,9.82880687713623,3.860332489013672,4.821110248565674,4.590442180633545,1.8844332695007324,4.2427520751953125,5.856849193572998,0.994960606098175,1.960476279258728,5.157646656036377,0.4496611058712005
2016-01-26,9.934085845947266,3.8276686668396,4.647254943847656,4.590442180633545,1.8787741661071775,3.9816606044769287,5.807201862335205,0.9905082583427428,1.88155210018158,5.111953258514404,0.4229326546192169
2016-01-27,9.971983909606934,3.7712457180023193,4.821110248565674,4.590442180633545,1.861797571182251,4.34882116317749,5.879107475280762,1.0928980112075806,2.064655542373657,5.374691009521484,0.441799908876419
2016-01-28,10.0393648147583,3.854391574859619,4.714122772216797,4.590442180633545,1.8278435468673704,4.495685577392578,5.933891773223877,1.1886098384857178,2.058342456817627,5.328996658325195,0.4370827674865722
